"Frequency (/s)","Real: unnamed","Img: unnamed"
16685.84830909091,7.1038085755357305E-6,-1.5382211010198165E-5
16686.8483,7.103733835790978E-6,-1.5380534410780123E-5
16687.848290909093,7.103667895419377E-6,-1.537885752057663E-5
16688.84828181818,7.103610754453513E-6,-1.5377180359935285E-5
16689.84827272727,7.103562412807246E-6,-1.5375502949215093E-5
16690.848263636362,7.103522870190597E-6,-1.5373825308618528E-5
16691.848254545454,7.103492126234872E-6,-1.5372147458431785E-5
16692.848245454545,7.103470180327303E-6,-1.5370469418963837E-5
16693.848236363636,7.103457031705671E-6,-1.536879121045031E-5
16694.848227272727,7.103452679558977E-6,-1.5367112853194763E-5
16695.848218181818,7.103457122808864E-6,-1.5365434367499603E-5
16696.84820909091,7.1034703602976125E-6,-1.536375577355326E-5
16697.8482,7.103492390562254E-6,-1.5362077091741512E-5
16698.84819090909,7.103523212324266E-6,-1.5360398342302163E-5
16699.848181818183,7.1035628236927954E-6,-1.5358719545494603E-5
16700.848172727274,7.10361122311962E-6,-1.5357040721637988E-5
16701.848163636365,7.103668408424632E-6,-1.5355361890878353E-5
16702.848154545456,7.103734377604999E-6,-1.5353683073693647E-5
16703.848145454544,7.103809128443239E-6,-1.535200429009496E-5
16704.848136363635,7.103892658469019E-6,-1.5350325560489337E-5
16705.848127272726,7.103984965078528E-6,-1.5348646905040765E-5
16706.848118181817,7.104086045604576E-6,-1.5346968344086186E-5
16707.848109090908,7.1041958972145614E-6,-1.534528989776573E-5
16708.8481,7.10431451680285E-6,-1.534361158636324E-5
16709.84809090909,7.104441901259784E-6,-1.5341933430080945E-5
16710.84808181818,7.104578047231157E-6,-1.534025544912266E-5
16711.848072727273,7.104722951230079E-6,-1.5338577663704954E-5
16712.848063636364,7.1048766096044034E-6,-1.5336900094025515E-5
16713.848054545455,7.1050390186868705E-6,-1.5335222760235125E-5
16714.848045454546,7.105210174366127E-6,-1.533354568258363E-5
16715.848036363637,7.105390072688369E-6,-1.5331868881128375E-5
16716.84802727273,7.105578709373368E-6,-1.5330192376155523E-5
16717.84801818182,7.1057760800360974E-6,-1.532851618770326E-5
16718.84800909091,7.105982180109601E-6,-1.5326840335886236E-5
16719.847999999998,7.106197004933146E-6,-1.5325164840891164E-5
16720.84799090909,7.1064205496563075E-6,-1.5323489722901085E-5
16721.84798181818,7.106652809283689E-6,-1.5321815001729056E-5
16722.84797272727,7.106893778558476E-6,-1.5320140697732164E-5
16723.847963636363,7.107143452435041E-6,-1.5318466830916197E-5
16724.847954545454,7.107401825243405E-6,-1.5316793421238094E-5
16725.847945454545,7.107668891472104E-6,-1.5315120488803178E-5
16726.847936363636,7.1079446454346255E-6,-1.5313448053579045E-5
16727.847927272727,7.108229081036144E-6,-1.5311776135623953E-5
16728.84791818182,7.108522192378563E-6,-1.5310104754843235E-5
16729.84790909091,7.108823973550571E-6,-1.53084339313989E-5
16730.8479,7.109134417183353E-6,-1.530676368467007E-5
16731.84789090909,7.109453518180606E-6,-1.5305094035352747E-5
16732.847881818183,7.109781268361762E-6,-1.5303425003199133E-5
16733.847872727274,7.110117662681809E-6,-1.5301756607727985E-5
16734.847863636365,7.110462692825896E-6,-1.530008886900968E-5
16735.847854545453,7.1108163520844574E-6,-1.5298421806900692E-5
16736.847845454544,7.111178633485848E-6,-1.529675544122932E-5
16737.847836363635,7.111549529251839E-6,-1.5295089791809677E-5
16738.847827272726,7.11192903200673E-6,-1.5293424878514313E-5
16739.847818181817,7.112317134222085E-6,-1.5291760720958855E-5
16740.84780909091,7.1127138277782115E-6,-1.529009733897532E-5
16741.8478,7.113119104838725E-6,-1.528843475226317E-5
16742.84779090909,7.1135329572041576E-6,-1.5286772980444862E-5
16743.847781818182,7.113955376595584E-6,-1.5285112043384882E-5
16744.847772727273,7.1143863545490165E-6,-1.528345196065288E-5
16745.847763636364,7.114825882639336E-6,-1.5281792751781925E-5
16746.847754545455,7.115273951945894E-6,-1.528013443653846E-5
16747.847745454546,7.115730553831125E-6,-1.5278477034374443E-5
16748.847736363638,7.116195678936609E-6,-1.5276820564787214E-5
16749.84772727273,7.116669318528831E-6,-1.52751650476E-5
16750.84771818182,7.1171514629323805E-6,-1.5273510501653375E-5
16751.847709090907,7.117642102624009E-6,-1.5271856947200483E-5
16752.8477,7.118141228327785E-6,-1.527020440325469E-5
16753.84769090909,7.118648830042136E-6,-1.526855288951215E-5
16754.84768181818,7.119164898314687E-6,-1.5266902424904598E-5
16755.847672727272,7.119689422388493E-6,-1.5265253029047127E-5
16756.847663636363,7.120222392680207E-6,-1.5263604721377132E-5
16757.847654545454,7.120763798534932E-6,-1.5261957520853735E-5
16758.847645454545,7.121313629564037E-6,-1.526031144706913E-5
16759.847636363636,7.121871875154117E-6,-1.5258666519085724E-5
16760.847627272728,7.1224385245865536E-6,-1.525702275607231E-5
16761.84761818182,7.123013566727325E-6,-1.5255380177333476E-5
16762.84760909091,7.12359699090494E-6,-1.5253738801891739E-5
16763.8476,7.1241887855266315E-6,-1.525209864879327E-5
16764.847590909092,7.124788939486475E-6,-1.5250459737269319E-5
16765.847581818183,7.125397441183925E-6,-1.5248822086249942E-5
16766.847572727274,7.12601427912813E-6,-1.5247185714672185E-5
16767.847563636362,7.1266394413078125E-6,-1.5245550641723833E-5
16768.847554545453,7.127272916186804E-6,-1.5243916886115188E-5
16769.847545454544,7.1279146913531585E-6,-1.5242284466672988E-5
16770.847536363635,7.128564754707254E-6,-1.5240653402543326E-5
16771.847527272726,7.129223094027454E-6,-1.5239023712261915E-5
16772.847518181818,7.129889696679925E-6,-1.5237395414776185E-5
16773.84750909091,7.1305645501379515E-6,-1.5235768528735946E-5
16774.8475,7.1312476416496E-6,-1.5234143072900204E-5
16775.84749090909,7.131938958164975E-6,-1.5232519065835143E-5
16776.847481818182,7.132638486814684E-6,-1.5230896526357298E-5
16777.847472727273,7.133346214357712E-6,-1.5229275472854667E-5
16778.847463636364,7.134062127432295E-6,-1.5227655923953351E-5
16779.847454545456,7.134786212535993E-6,-1.5226037898163245E-5
16780.847445454547,7.1355184562397465E-6,-1.5224421413962188E-5
16781.847436363638,7.136258844547643E-6,-1.5222806489723187E-5
16782.84742727273,7.137007363804474E-6,-1.5221193143885345E-5
16783.847418181816,7.137763999898473E-6,-1.5219581394747966E-5
16784.847409090908,7.138528738650427E-6,-1.5217971260599388E-5
16785.8474,7.139301565777362E-6,-1.5216362759727591E-5
16786.84739090909,7.140082466892601E-6,-1.5214755910252897E-5
16787.84738181818,7.1408714272336366E-6,-1.5213150730517687E-5
16788.847372727272,7.141668432556691E-6,-1.5211547238548924E-5
16789.847363636363,7.142473467484533E-6,-1.5209945452183109E-5
16790.847354545454,7.143286517235554E-6,-1.5208345389923124E-5
16791.847345454546,7.144107566803632E-6,-1.5206747069317942E-5
16792.847336363637,7.144936600783853E-6,-1.5205150508593232E-5
16793.847327272728,7.145773603825487E-6,-1.5203555725552429E-5
16794.84731818182,7.146618560494067E-6,-1.5201962737989089E-5
16795.84730909091,7.147471455038173E-6,-1.5200371563656227E-5
16796.8473,7.148332271650538E-6,-1.5198782220500601E-5
16797.847290909092,7.149200994439203E-6,-1.5197194726040206E-5
16798.847281818184,7.150077607332871E-6,-1.5195609098068087E-5
16799.84727272727,7.15096209412513E-6,-1.5194025354028078E-5
16800.847263636362,7.151854438625347E-6,-1.5192443511617563E-5
16801.847254545453,7.15275462406597E-6,-1.5190863588200955E-5
16802.847245454544,7.15366263412436E-6,-1.5189285601495361E-5
16803.847236363636,7.154578452022049E-6,-1.5187709568440186E-5
16804.847227272727,7.1555020607918875E-6,-1.5186135506933648E-5
16805.847218181818,7.156433443499231E-6,-1.5184563433881969E-5
16806.84720909091,7.157372583092802E-6,-1.5182993366647921E-5
16807.8472,7.158319462295805E-6,-1.518142532241801E-5
16808.84719090909,7.1592740635981855E-6,-1.5179859318456829E-5
16809.847181818182,7.160236369495045E-6,-1.517829537159678E-5
16810.847172727274,7.161206362641732E-6,-1.5176733499133246E-5
16811.847163636365,7.162184024867008E-6,-1.5175173717979117E-5
16812.847154545456,7.1631693385392456E-6,-1.5173616044792156E-5
16813.847145454547,7.164162285391841E-6,-1.5172060496953479E-5
16814.847136363634,7.165162847630176E-6,-1.517050709075555E-5
16815.847127272726,7.166171006484507E-6,-1.5168955843384473E-5
16816.847118181817,7.167186743894699E-6,-1.5167406771343506E-5
16817.847109090908,7.1682100412788455E-6,-1.5165859891265734E-5
16818.8471,7.169240879944777E-6,-1.516431521968013E-5
16819.84709090909,7.170279240858144E-6,-1.5162772773322034E-5
16820.84708181818,7.171325105418652E-6,-1.516123256849508E-5
16821.847072727272,7.172378454437144E-6,-1.5159694621643652E-5
16822.847063636364,7.173439268671855E-6,-1.5158158949302769E-5
16823.847054545455,7.174507528936308E-6,-1.515662556751725E-5
16824.847045454546,7.175583215768267E-6,-1.515509449268187E-5
16825.847036363637,7.176666309597011E-6,-1.5153565740952902E-5
16826.847027272728,7.177756790772961E-6,-1.5152039328426353E-5
16827.84701818182,7.17885463944961E-6,-1.5150515271173427E-5
16828.84700909091,7.17995983580259E-6,-1.5148993585230968E-5
16829.847,7.181072359695252E-6,-1.5147474286398698E-5
16830.84699090909,7.182192191031464E-6,-1.5145957390737223E-5
16831.84698181818,7.183319309424827E-6,-1.514444291397504E-5
16832.84697272727,7.184453694543343E-6,-1.5142930871852396E-5
16833.846963636362,7.185595325811808E-6,-1.5141421280100988E-5
16834.846954545454,7.186744182692962E-6,-1.5139914154366924E-5
16835.846945454545,7.187900244255808E-6,-1.5138409510024052E-5
16836.846936363636,7.1890634896286885E-6,-1.5136907362826551E-5
16837.846927272727,7.1902338978914995E-6,-1.5135407728094376E-5
16838.84691818182,7.191411447856096E-6,-1.5133910621265212E-5
16839.84690909091,7.1925961182823416E-6,-1.5132416057505744E-5
16840.8469,7.193787887935015E-6,-1.5130924052226881E-5
16841.84689090909,7.194986734932453E-6,-1.5129434620195458E-5
16842.846881818183,7.196192637936054E-6,-1.5127947777305896E-5
16843.846872727274,7.197405575536027E-6,-1.5126463537847557E-5
16844.846863636365,7.198625525128309E-6,-1.5124981917030356E-5
16845.846854545456,7.1998524653871315E-6,-1.5123502930051946E-5
16846.846845454544,7.201086374080615E-6,-1.5122026591407624E-5
16847.846836363635,7.202327229020685E-6,-1.5120552916029567E-5
16848.846827272726,7.203575007760025E-6,-1.5119081918599744E-5
16849.846818181817,7.204829688265028E-6,-1.5117613613568896E-5
16850.84680909091,7.206091247398608E-6,-1.511614801568116E-5
16851.8468,7.207359663027887E-6,-1.5114685139622207E-5
16852.84679090909,7.208634912177662E-6,-1.5113224999417837E-5
16853.84678181818,7.209916972081761E-6,-1.5111767609725569E-5
16854.846772727273,7.211205819591798E-6,-1.5110312984711866E-5
16855.846763636364,7.2125014318382685E-6,-1.5108861138594096E-5
16856.846754545455,7.213803785382383E-6,-1.5107412085632786E-5
16857.846745454546,7.215112857070724E-6,-1.5105965839740736E-5
16858.846736363637,7.216428623510561E-6,-1.510452241503579E-5
16859.84672727273,7.217751060915003E-6,-1.510308182535996E-5
16860.84671818182,7.2190801459017914E-6,-1.5101644084638901E-5
16861.84670909091,7.220415854582369E-6,-1.5100209206653345E-5
16862.8467,7.221758163052035E-6,-1.5098777205123391E-5
16863.84669090909,7.223107047537281E-6,-1.5097348093716948E-5
16864.84668181818,7.22446248367227E-6,-1.5095921885896797E-5
16865.84667272727,7.2258244475174285E-6,-1.5094498595227611E-5
16866.846663636363,7.227192914596786E-6,-1.5093078235208284E-5
16867.846654545454,7.2285678606346975E-6,-1.5091660818947834E-5
16868.846645454545,7.229949261033851E-6,-1.5090246359973948E-5
16869.846636363636,7.231337091207476E-6,-1.5088834871396444E-5
16870.846627272727,7.232731326486328E-6,-1.5087426366243318E-5
16871.84661818182,7.23413194194018E-6,-1.5086020857719463E-5
16872.84660909091,7.235538912741579E-6,-1.5084618358621113E-5
16873.8466,7.236952213800708E-6,-1.5083218881905638E-5
16874.846590909092,7.238371820097185E-6,-1.5081822440507072E-5
16875.846581818183,7.239797706152966E-6,-1.5080429046891105E-5
16876.846572727274,7.241229846831733E-6,-1.5079038714042825E-5
16877.846563636365,7.242668216603752E-6,-1.5077651454337025E-5
16878.846554545453,7.244112789979974E-6,-1.507626728028627E-5
16879.846545454544,7.245563541270796E-6,-1.507488620435774E-5
16880.846536363635,7.247020444816818E-6,-1.5073508238974014E-5
16881.846527272726,7.248483474647307E-6,-1.5072133396238729E-5
16882.846518181817,7.249952604829455E-6,-1.5070761688488139E-5
16883.84650909091,7.251427809497005E-6,-1.5069393127803429E-5
16884.8465,7.252909062336328E-6,-1.5068027726049679E-5
16885.84649090909,7.254396337147042E-6,-1.5066665495445046E-5
16886.846481818182,7.255889607600951E-6,-1.5065306447686677E-5
16887.846472727273,7.257388847428152E-6,-1.506395059449391E-5
16888.846463636364,7.2588940295977456E-6,-1.506259794769677E-5
16889.846454545455,7.2604051280585104E-6,-1.5061248519138044E-5
16890.846445454546,7.261922115877455E-6,-1.5059902319906706E-5
16891.846436363638,7.26344496619491E-6,-1.5058559361845392E-5
16892.84642727273,7.264973652203843E-6,-1.5057219656047503E-5
16893.84641818182,7.266508146747711E-6,-1.5055883213987546E-5
16894.846409090907,7.268048422913964E-6,-1.50545500468642E-5
16895.8464,7.269594453300142E-6,-1.505322016575504E-5
16896.84639090909,7.271146210851763E-6,-1.5051893581797907E-5
16897.84638181818,7.272703668092106E-6,-1.505057030592494E-5
16898.846372727272,7.2742667975688645E-6,-1.504925034893455E-5
16899.846363636363,7.275835571688952E-6,-1.5047933721707098E-5
16900.846354545454,7.277409962934725E-6,-1.5046620435014852E-5
16901.846345454545,7.278989943477008E-6,-1.5045310499314332E-5
16902.846336363637,7.280575485440927E-6,-1.5044003925309837E-5
16903.846327272728,7.282166561028396E-6,-1.5042700723415784E-5
16904.84631818182,7.283763142181514E-6,-1.5041400903980712E-5
16905.84630909091,7.285365200818622E-6,-1.5040104477362688E-5
16906.8463,7.286972708843734E-6,-1.5038811453776444E-5
16907.846290909092,7.288585637903771E-6,-1.5037521843156872E-5
16908.846281818183,7.290203959712793E-6,-1.503623565576076E-5
16909.84627272727,7.29182764580229E-6,-1.5034952901432508E-5
16910.846263636362,7.29345666772884E-6,-1.5033673589986773E-5
16911.846254545453,7.295090996748361E-6,-1.5032397731323544E-5
16912.846245454544,7.296730604392661E-6,-1.5031125335133472E-5
16913.846236363635,7.298375461687283E-6,-1.502985641076743E-5
16914.846227272727,7.300025539922267E-6,-1.5028590968104098E-5
16915.846218181818,7.301680810219964E-6,-1.5027329016266797E-5
16916.84620909091,7.303341243385145E-6,-1.5026070564614405E-5
16917.8462,7.3050068103972105E-6,-1.5024815622688907E-5
16918.84619090909,7.3066774821949075E-6,-1.5023564199307936E-5
16919.846181818182,7.3083532293504224E-6,-1.5022316303652198E-5
16920.846172727273,7.310034022689912E-6,-1.5021071944860772E-5
16921.846163636365,7.311719832806728E-6,-1.5019831131624979E-5
16922.846154545456,7.313410630013329E-6,-1.501859387277016E-5
16923.846145454547,7.315106384986102E-6,-1.5017360177168496E-5
16924.846136363638,7.316807067988821E-6,-1.501613005320513E-5
16925.846127272725,7.318512649229444E-6,-1.5014903509565677E-5
16926.846118181817,7.320223099034808E-6,-1.5013680554802125E-5
16927.846109090908,7.3219383875419196E-6,-1.5012461196940118E-5
16928.8461,7.32365848456499E-6,-1.5011245444536893E-5
16929.84609090909,7.325383360478474E-6,-1.5010033305698789E-5
16930.84608181818,7.327112984905604E-6,-1.5008824788345136E-5
16931.846072727272,7.328847327690915E-6,-1.500761990067608E-5
16932.846063636363,7.330586358818182E-6,-1.5006418650562939E-5
16933.846054545455,7.3323300477845926E-6,-1.5005221045530564E-5
16934.846045454546,7.334078364119549E-6,-1.500402709371229E-5
16935.846036363637,7.335831277701252E-6,-1.5002836802543877E-5
16936.846027272728,7.3375887577813435E-6,-1.5001650179368018E-5
16937.84601818182,7.3393507736838525E-6,-1.5000467231972327E-5
16938.84600909091,7.34111729503961E-6,-1.4999287967529918E-5
16939.846,7.342888290868871E-6,-1.4998112393092742E-5
16940.845990909093,7.344663730426555E-6,-1.4996940516253059E-5
16941.84598181818,7.346443583067297E-6,-1.4995772343727467E-5
16942.84597272727,7.348227817454003E-6,-1.499460788251792E-5
16943.845963636362,7.350016402907405E-6,-1.499344713986795E-5
16944.845954545453,7.3518093084730806E-6,-1.4992290122062768E-5
16945.845945454545,7.353606502544098E-6,-1.4991136835966162E-5
16946.845936363636,7.355407954326062E-6,-1.4989987288478119E-5
16947.845927272727,7.357213632622462E-6,-1.498884148557344E-5
16948.845918181818,7.359023505547333E-6,-1.498769943401545E-5
16949.84590909091,7.3608375424206865E-6,-1.4986561140389856E-5
16950.8459,7.362655711674707E-6,-1.4985426610165029E-5
16951.84589090909,7.364477981151863E-6,-1.4984295849972556E-5
16952.845881818183,7.366304320196332E-6,-1.49831688661029E-5
16953.845872727274,7.368134696798342E-6,-1.4982045663519478E-5
16954.845863636365,7.369969078609127E-6,-1.498092624908379E-5
16955.845854545456,7.371807435318966E-6,-1.4979810628507184E-5
16956.845845454547,7.373649734153485E-6,-1.497869880606167E-5
16957.845836363635,7.375495942440209E-6,-1.4977590789378721E-5
16958.845827272726,7.377346031461881E-6,-1.4976486583573395E-5
16959.845818181817,7.379199967590844E-6,-1.4975386189954078E-5
16960.845809090908,7.381057714062363E-6,-1.4974289616562094E-5
16961.8458,7.3829192424462155E-6,-1.4973196873439438E-5
16962.84579090909,7.384784524775992E-6,-1.4972107961567519E-5
16963.84578181818,7.3866535248842926E-6,-1.4971022883150273E-5
16964.845772727273,7.3885262095065225E-6,-1.4969941646503251E-5
16965.845763636364,7.390402548715142E-6,-1.496886425597403E-5
16966.845754545455,7.392282508979112E-6,-1.4967790714843727E-5
16967.845745454546,7.3941660573589695E-6,-1.4966721029205279E-5
16968.845736363637,7.396053162778795E-6,-1.496565520322306E-5
16969.84572727273,7.397943791828854E-6,-1.4964593240520648E-5
16970.84571818182,7.3998379117883105E-6,-1.4963535146433078E-5
16971.84570909091,7.401735490928354E-6,-1.4962480924637142E-5
16972.8457,7.403636495855288E-6,-1.4961430578988894E-5
16973.84569090909,7.405540893935411E-6,-1.4960384114189243E-5
16974.84568181818,7.4074486528234485E-6,-1.4959341533723192E-5
16975.84567272727,7.4093597393615945E-6,-1.4958302841201606E-5
16976.845663636363,7.4112741206363265E-6,-1.49572680408903E-5
16977.845654545454,7.413191764287653E-6,-1.495623713592609E-5
16978.845645454545,7.415112636743345E-6,-1.4955210129961525E-5
16979.845636363636,7.417036705311216E-6,-1.4954187026700141E-5
16980.845627272727,7.418963937156075E-6,-1.4953167829072743E-5
16981.84561818182,7.420894298763954E-6,-1.4952152540343147E-5
16982.84560909091,7.422827757401956E-6,-1.4951141164051505E-5
16983.8456,7.424764279887808E-6,-1.4950133702668666E-5
16984.84559090909,7.4267038327366585E-6,-1.4949130159426262E-5
16985.845581818183,7.428646382995526E-6,-1.494813053724266E-5
16986.845572727274,7.430591897408543E-6,-1.4947134838586583E-5
16987.845563636365,7.432540342300962E-6,-1.494614306622386E-5
16988.845554545456,7.434491684751371E-6,-1.494515522275137E-5
16989.845545454544,7.436445891224946E-6,-1.4944171310442206E-5
16990.845536363635,7.438402928068264E-6,-1.4943191331737503E-5
16991.845527272726,7.440362762112957E-6,-1.4942215288948522E-5
16992.845518181817,7.442325359809031E-6,-1.4941243183988105E-5
16993.84550909091,7.444290687406369E-6,-1.4940275019161381E-5
16994.8455,7.446258711631372E-6,-1.4939310796285138E-5
16995.84549090909,7.448229398733455E-6,-1.4938350516973218E-5
16996.84548181818,7.450202714817481E-6,-1.4937394183305115E-5
16997.845472727273,7.4521786266802595E-6,-1.4936441796839706E-5
16998.845463636364,7.454157100240813E-6,-1.4935493358961076E-5
16999.845454545455,7.456138101897409E-6,-1.4934548871332244E-5
17000.845445454546,7.458121598003846E-6,-1.493360833509034E-5
17001.845436363637,7.460107554492294E-6,-1.4932671751556538E-5
17002.84542727273,7.462095937705555E-6,-1.4931739121985558E-5
17003.84541818182,7.464086713770838E-6,-1.4930810447200706E-5
17004.845409090907,7.46607984863895E-6,-1.4929885728245643E-5
17005.8454,7.4680753086408375E-6,-1.4928964966158474E-5
17006.84539090909,7.470073059628502E-6,-1.4928048161250194E-5
17007.84538181818,7.472073067617034E-6,-1.4927135314543229E-5
17008.84537272727,7.474075298783885E-6,-1.492622642655128E-5
17009.845363636363,7.476079718971214E-6,-1.4925321497383517E-5
17010.845354545454,7.478086294038911E-6,-1.4924420527755569E-5
17011.845345454545,7.480094990108482E-6,-1.4923523517832029E-5
17012.845336363636,7.482105772999435E-6,-1.492263046747527E-5
17013.845327272727,7.484118608315809E-6,-1.4921741377155284E-5
17014.84531818182,7.486133462530692E-6,-1.4920856246685889E-5
17015.84530909091,7.4881503009169245E-6,-1.4919975075492388E-5
17016.8453,7.490169089452923E-6,-1.4919097863977917E-5
17017.845290909092,7.492189794009494E-6,-1.4918224611194305E-5
17018.845281818183,7.494212380092719E-6,-1.4917355317143902E-5
17019.845272727274,7.496236813715093E-6,-1.4916489981125695E-5
17020.84526363636,7.498263061006992E-6,-1.4915628602378048E-5
17021.845254545453,7.500291086619389E-6,-1.4914771179621907E-5
17022.845245454544,7.5023208564834004E-6,-1.4913917713106406E-5
17023.845236363635,7.5043523371458725E-6,-1.4913068201668745E-5
17024.845227272726,7.5063854936334515E-6,-1.4912222643383892E-5
17025.845218181817,7.508420291512342E-6,-1.4911381037911354E-5
17026.84520909091,7.5104566967365646E-6,-1.491054338369902E-5
17027.8452,7.5124946747099885E-6,-1.4909709679277213E-5
17028.84519090909,7.514534190944359E-6,-1.4908879923435487E-5
17029.845181818182,7.516575211288648E-6,-1.4908054114501464E-5
17030.845172727273,7.51861770108996E-6,-1.4907232250677913E-5
17031.845163636364,7.52066162596316E-6,-1.4906414330501926E-5
17032.845154545455,7.522706951571941E-6,-1.4905600351892748E-5
17033.845145454547,7.524753643201471E-6,-1.4904790312890684E-5
17034.845136363638,7.526801666600179E-6,-1.4903984211712832E-5
17035.84512727273,7.528850987342074E-6,-1.4903182045790917E-5
17036.845118181816,7.530901570537588E-6,-1.4902383813126632E-5
17037.845109090907,7.532953382234809E-6,-1.4901589511431041E-5
17038.8451,7.53500638753371E-6,-1.4900799137895734E-5
17039.84509090909,7.537060551948754E-6,-1.4900012690299683E-5
17040.84508181818,7.539115841021578E-6,-1.4899230165947746E-5
17041.845072727272,7.541172220361983E-6,-1.489845156206784E-5
17042.845063636363,7.543229655272728E-6,-1.489767687558686E-5
17043.845054545454,7.545288111245948E-6,-1.4896906103885472E-5
17044.845045454545,7.5473475538113175E-6,-1.4896139243646454E-5
17045.845036363637,7.5494079482673606E-6,-1.4895376291849955E-5
17046.845027272728,7.5514692602689824E-6,-1.489461724520936E-5
17047.84501818182,7.55353145509348E-6,-1.4893862100342595E-5
17048.84500909091,7.555594498210223E-6,-1.4893110853861563E-5
17049.845,7.557658355201865E-6,-1.4892363502201556E-5
17050.844990909092,7.559722991408713E-6,-1.4891620041679003E-5
17051.844981818183,7.561788372228453E-6,-1.489088046855776E-5
17052.84497272727,7.563854463310981E-6,-1.4890144779003539E-5
17053.844963636362,7.565921229828532E-6,-1.4889412969049664E-5
17054.844954545453,7.567988637440323E-6,-1.4888685034741091E-5
17055.844945454544,7.570056651673095E-6,-1.488796097180233E-5
17056.844936363635,7.572125237613377E-6,-1.4887240776015259E-5
17057.844927272727,7.57419436110286E-6,-1.4886524443222928E-5
17058.844918181818,7.576263987608422E-6,-1.4885811968679708E-5
17059.84490909091,7.578334082216388E-6,-1.4885103348024802E-5
17060.8449,7.580404610818633E-6,-1.4884398576629368E-5
17061.84489090909,7.582475538612276E-6,-1.4883697649803107E-5
17062.844881818182,7.584546831329315E-6,-1.4883000562601533E-5
17063.844872727273,7.586618454417977E-6,-1.488230731023797E-5
17064.844863636365,7.5886903732016E-6,-1.4881617887411926E-5
17065.844854545456,7.590762553507205E-6,-1.4880932289371101E-5
17066.844845454547,7.592834960583661E-6,-1.4880250510647555E-5
17067.844836363638,7.59490756020182E-6,-1.48795725458869E-5
17068.844827272726,7.596980317731526E-6,-1.4878898389814029E-5
17069.844818181817,7.599053198750208E-6,-1.487822803680359E-5
17070.844809090908,7.601126168986941E-6,-1.4877561481378649E-5
17071.8448,7.603199193854478E-6,-1.4876898717663968E-5
17072.84479090909,7.60527223904817E-6,-1.4876239740029193E-5
17073.84478181818,7.607345270197042E-6,-1.4875584542402987E-5
17074.844772727272,7.6094182528237E-6,-1.4874933118901978E-5
17075.844763636363,7.6114911527332925E-6,-1.4874285463412267E-5
17076.844754545455,7.6135639355189055E-6,-1.4873641569677179E-5
17077.844745454546,7.61563656681344E-6,-1.487300143145681E-5
17078.844736363637,7.617709012381141E-6,-1.4872365042393599E-5
17079.844727272728,7.619781237900782E-6,-1.4871732395880095E-5
17080.84471818182,7.621853209071065E-6,-1.4871103485516738E-5
17081.84470909091,7.623924891736184E-6,-1.4870478304502708E-5
17082.8447,7.625996251606885E-6,-1.486985684611001E-5
17083.844690909093,7.628067254497291E-6,-1.4869239103466682E-5
17084.84468181818,7.630137866211806E-6,-1.4868625069635451E-5
17085.84467272727,7.632208052640746E-6,-1.486801473749338E-5
17086.844663636362,7.634277779459841E-6,-1.4867408099916196E-5
17087.844654545454,7.636347012752254E-6,-1.4866805149736152E-5
17088.844645454545,7.63841571828898E-6,-1.486620587951785E-5
17089.844636363636,7.6404838621425E-6,-1.4865610281923701E-5
17090.844627272727,7.642551410179465E-6,-1.4865018349271042E-5
17091.844618181818,7.64461832829277E-6,-1.4864430074060697E-5
17092.84460909091,7.646684582629453E-6,-1.4863845448561662E-5
17093.8446,7.648750139197783E-6,-1.4863264464884394E-5
17094.84459090909,7.650814963925449E-6,-1.4862687115223769E-5
17095.844581818183,7.652879023056621E-6,-1.4862113391479084E-5
17096.844572727274,7.654942282625784E-6,-1.4861543285578098E-5
17097.844563636365,7.65700470875359E-6,-1.4860976789427763E-5
17098.844554545456,7.659066267672962E-6,-1.4860413894615255E-5
17099.844545454544,7.661126925575403E-6,-1.4859854592899882E-5
17100.844536363635,7.6631866486576E-6,-1.4859298875713088E-5
17101.844527272726,7.665245403247065E-6,-1.4858746734538955E-5
17102.844518181817,7.667303155545634E-6,-1.4858198160644885E-5
17103.844509090908,7.669359871927887E-6,-1.4857653145322654E-5
17104.8445,7.671415518790013E-6,-1.4857111679971413E-5
17105.84449090909,7.67347006244662E-6,-1.4856573755338226E-5
17106.84448181818,7.6755234694849E-6,-1.4856039362456275E-5
17107.844472727273,7.677575706252992E-6,-1.4855508492302776E-5
17108.844463636364,7.679626739142642E-6,-1.485498113564427E-5
17109.844454545455,7.681676534876075E-6,-1.4854457283233901E-5
17110.844445454546,7.68372505996069E-6,-1.4853936925628676E-5
17111.844436363637,7.6857722810225E-6,-1.485342005332152E-5
17112.84442727273,7.687818164710412E-6,-1.4852906656813275E-5
17113.84441818182,7.689862677664622E-6,-1.485239672640281E-5
17114.84440909091,7.69190578657716E-6,-1.4851890252400885E-5
17115.844399999998,7.693947458334494E-6,-1.4851387224937362E-5
17116.84439090909,7.695987659725116E-6,-1.485088763399118E-5
17117.84438181818,7.69802635750609E-6,-1.485039146968432E-5
17118.84437272727,7.700063518646464E-6,-1.4849898721807088E-5
17119.844363636363,7.702099110004966E-6,-1.4849409380228135E-5
17120.844354545454,7.704133098591726E-6,-1.484892343468629E-5
17121.844345454545,7.706165451532378E-6,-1.4848440874797733E-5
17122.844336363636,7.708196135731742E-6,-1.4847961689911513E-5
17123.844327272727,7.710225118260959E-6,-1.4847485869705873E-5
